Payload.PROCESS_IPFO_MLS.TimeStamp2;Payload.PROCESS_IPFO_MLS.FOMO_NAHTNUMMER;Payload.PROCESS_IPFO_MLS.CMAX_ActualForce;Payload.PROCESS_IPFO_MLS.CMAX_ActualPos;Payload.PROCESS_IPFO_MLS.LSRI_LsrMeldCo;Payload.PROCESS_IPFO_MLS.LSRI_LsrPowerAct;Payload.PROCESS_IPFO_MLS.CMAX_FCT;Payload.PROCESS_IPFO_MLS.CMAX_Fehlernummer;Payload.PROCESS_IPFO_MLS.CMAX_Halt;Payload.PROCESS_IPFO_MLS.CMAX_InMotion;Payload.PROCESS_IPFO_MLS.CMAX_Lastspannung;Payload.PROCESS_IPFO_MLS.CMAX_MC;Payload.PROCESS_IPFO_MLS.CMAX_Quittierung;Payload.PROCESS_IPFO_MLS.CMAX_Schleppfehler;Payload.PROCESS_IPFO_MLS.CMAX_StartFahrt;Payload.PROCESS_IPFO_MLS.CMAX_Stillstandswarnung;Payload.PROCESS_IPFO_MLS.CMAX_Stoerung;Payload.PROCESS_IPFO_MLS.CMAX_Stoerung_quit;Payload.PROCESS_IPFO_MLS.CMAX_Warnung;Payload.PROCESS_IPFO_MLS.FOMO_ERG_NIO;Payload.PROCESS_IPFO_MLS.FOMO_ERG_QUITT;Payload.PROCESS_IPFO_MLS.LSRI_iPFOProgNr;Payload.PROCESS_IPFO_MLS.LsrExternFault;Payload.PROCESS_IPFO_MLS.LsrGladingOn;Payload.PROCESS_IPFO_MLS.LsrInternFault;Payload.PROCESS_IPFO_MLS.LsrProgActive;Payload.PROCESS_IPFO_MLS.LsrProgCancelled;Payload.PROCESS_IPFO_MLS.LsrProgCompleted;Payload.PROCESS_IPFO_MLS.LsrProgStop;Payload.PROCESS_IPFO_MLS.LsrReady;Payload.PROCESS_IPFO_MLS.LsrReset;Payload.PROCESS_IPFO_MLS.LsrRetryOn;Payload.PROCESS_IPFO_MLS.LsrSikOpen;Payload.PROCESS_IPFO_MLS.LsriPFOProgEnd;Payload.PROCESS_IPFO_MLS.LsriPFOProgStart;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI01.NAME;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI01.INT_FLAG;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI01.SNR;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.P_ARRIVED;Payload.PROCESS_IPFO_MLS.LsriPFOReady;Payload.PROCESS_IPFO_MLS.LsriPFOTriggerPath;Payload.PROCESS_IPFO_MLS.MLS_FORCE_ACTIVE;Payload.PROCESS_IPFO_MLS.MLS_FORCE_TRIGG;Payload.PROCESS_IPFO_MLS.MLS_NOMINAL_RECORD;Payload.PROCESS_IPFO_MLS.PNDeviceName;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.I_EXECUTED;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.NAME;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.NAME_C;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.NAME_C_TRL;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.P_NAME;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI02.INT_FLAG;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI02.NAME;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI02.SNR;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI03.INT_FLAG;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI03.NAME;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SI03.SNR;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SNR;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SNR_C;Payload.PROCESS_IPFO_MLS.PRO_IP1.PRO_IP.SNR_C_TRL;Payload.PROCESS_IPFO_MLS.ProtocollVersion;Payload.PROCESS_IPFO_MLS.RobotName;Payload.PROCESS_IPFO_MLS.Serial;Payload.PROCESS_IPFO_MLS.TimeStamp2;Payload.PROCESS_IPFO_MLS.VEL_ACT;Topic.Compression;Topic.DeviceType;Topic.DeviceVersion;Topic.Format;Topic.Plant;Topic.TransactionType;Topic.TransactionVersion;Topic.UniqueId;_id;_score;_type;mqput_time
February 21st 2020, 09:44:11.223;802;299;-0.3;0;5527;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 09:44:11.223;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;8lAiZ3ABz_vOPd0axv12;;PROCESS_IPFO_MLS;February 21st 2020, 09:44:10.642
February 21st 2020, 09:36:51.993;802;299;-0.2;0;4941;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 09:36:51.993;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;8k0bZ3ABz_vOPd0an3Qw;;PROCESS_IPFO_MLS;February 21st 2020, 09:36:53.209
February 21st 2020, 08:56:49.113;802;299;-0.2;0;5533;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:56:49.113;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;7R34ZnABZXG3ywiI3wui;;PROCESS_IPFO_MLS;February 21st 2020, 08:56:47.411
February 21st 2020, 08:49:48.362;802;299;-0.4;0;5530;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:49:48.362;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;kTbyZnABz_vOPd0aACbR;;PROCESS_IPFO_MLS;February 21st 2020, 08:49:47.141
February 21st 2020, 08:11:24.718;802;299;-0.2;0;5554;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:11:24.718;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;QCvNZnABW9RkckWxJ7sj;;PROCESS_IPFO_MLS;February 21st 2020, 08:11:23.160
February 21st 2020, 08:09:58.502;802;299;-0.4;0;5523;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:09:58.502;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;ziHNZnABz_vOPd0aIr71;;PROCESS_IPFO_MLS;February 21st 2020, 08:09:58.937
February 21st 2020, 08:08:45.817;802;299;-0.4;0;5513;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:08:45.817;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;RwPLZnABZXG3ywiIepcl;;PROCESS_IPFO_MLS;February 21st 2020, 08:08:45.868
February 21st 2020, 08:07:29.478;802;299;-0.2;0;5540;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 08:07:29.478;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;QwPLZnABZXG3ywiIepcl;;PROCESS_IPFO_MLS;February 21st 2020, 08:07:28.020
February 21st 2020, 07:22:44.796;802;299;-0.3;0;5507;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 07:22:44.796;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;2A2iZnABW9RkckWx3rHj;;PROCESS_IPFO_MLS;February 21st 2020, 07:22:46.258
February 21st 2020, 07:21:37.207;802;299;-0.2;0;5530;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 07:21:37.207;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;cAqgZnABz_vOPd0ae5ZJ;;PROCESS_IPFO_MLS;February 21st 2020, 07:21:37.021
February 21st 2020, 06:47:13.977;802;299;-0.3;0;5533;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 06:47:13.977;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;QtuBZnABZXG3ywiIAuPO;;PROCESS_IPFO_MLS;February 21st 2020, 06:47:13.236
February 21st 2020, 06:43:36.573;802;299;-0.3;0;5533;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 06:43:36.573;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;lvB9ZnABW9RkckWxdeqF;;PROCESS_IPFO_MLS;February 21st 2020, 06:43:35.007
February 21st 2020, 06:41:52.146;802;299;-0.1;0;5551;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 06:41:52.146;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;bNl9ZnABZXG3ywiIZ8k_;;PROCESS_IPFO_MLS;February 21st 2020, 06:41:52.541
February 21st 2020, 06:25:01.611;802;299;-0.3;0;5527;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 21st 2020, 06:25:01.611;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;5eNrZnABW9RkckWxz2ZV;;PROCESS_IPFO_MLS;February 21st 2020, 06:25:01.543
February 20th 2020, 11:45:58.056;802;299;-0.2;0;5536;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:45:58.056;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;mEdtYnABz_vOPd0aXH2b;;PROCESS_IPFO_MLS;February 20th 2020, 11:45:58.115
February 20th 2020, 11:44:27.073;802;299;-0.2;0;5536;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:44:27.073;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;BkZqYnABz_vOPd0a6oCy;;PROCESS_IPFO_MLS;February 20th 2020, 11:44:27.779
February 20th 2020, 11:43:10.271;802;299;-0.3;0;5520;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:43:10.271;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;40ZqYnABz_vOPd0a7YN4;;PROCESS_IPFO_MLS;February 20th 2020, 11:43:10.255
February 20th 2020, 11:40:29.005;802;299;-0.3;0;5527;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:40:29.005;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;4kVoYnABz_vOPd0aOn5L;;PROCESS_IPFO_MLS;February 20th 2020, 11:40:30.355
February 20th 2020, 11:37:55.828;802;299;-0.3;0;5520;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:37:55.828;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;GURmYnABz_vOPd0aEcb2;;PROCESS_IPFO_MLS;February 20th 2020, 11:37:56.956
February 20th 2020, 11:36:53.865;802;299;-0.2;0;5520;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:36:53.865;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;xShjYnABZXG3ywiIXWtn;;PROCESS_IPFO_MLS;February 20th 2020, 11:36:52.909
February 20th 2020, 11:35:17.570;802;299;-0.3;0;5530;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:35:17.570;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;wihjYnABZXG3ywiIXWtn;;PROCESS_IPFO_MLS;February 20th 2020, 11:35:16.054
February 20th 2020, 11:33:57.996;802;299;-0.2;0;5533;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:33:57.996;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;V0JgYnABz_vOPd0a2ffP;;PROCESS_IPFO_MLS;February 20th 2020, 11:33:56.229
February 20th 2020, 11:32:44.447;802;299;-0.5;0;5507;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:32:44.447;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;FCdgYnABZXG3ywiI2n2w;;PROCESS_IPFO_MLS;February 20th 2020, 11:32:43.559
February 20th 2020, 11:31:36.227;802;299;-0.4;0;5548;FALSE;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;/R1/HP101.SRC;FALSE;53;1;TRUE;TRUE;FALSE;FALSE;9;h901-080rb-100-kf222.m050g2shc72sps2;FALSE;/R1/las223_080_1_01_080r1.SRC;/R1/las223_080_1_01_080r1.SRC;/R1/LAS223_080_1_01_080R1.SRC;XLAS223_61000803;;;;;;;416;349;349;V2;HC72_080RB_100;1232158;February 20th 2020, 11:31:36.227;0.0299999919;0;RB_;KRC4-85;JSON;500;PROCESS_IPFO_MLS;V2;H901-080RB-100-KF222.M050G2SHC72SPS2;RCZeYnABZXG3ywiIQH1c;;PROCESS_IPFO_MLS;February 20th 2020, 11:31:35.503
